dir,entry,sl,tp,lot,open_ts,session,exit,reason,pnl,year,month,date
SHORT,1172.27,1177.0,1158.07,0.21,2015-07-01 07:15:00+00:00,London,1158.07,tp,297.20000000000095,2015,7,2015-07-02
SHORT,1155.54,1161.49,1137.68,0.17,2015-07-07 13:00:00+00:00,NY,1161.49,sl,-102.15000000000079,2015,7,2015-07-08
SHORT,1153.62,1157.97,1140.56,0.23,2015-07-14 06:00:00+00:00,London,1157.97,sl,-101.05000000000315,2015,7,2015-07-14
SHORT,1154.72,1158.05,1144.72,0.3,2015-07-15 06:15:00+00:00,London,1144.72,tp,299.0,2015,7,2015-07-15
SHORT,1144.64,1148.62,1132.71,0.25,2015-07-16 12:00:00+00:00,NY,1132.71,tp,297.2500000000016,2015,7,2015-07-17
SHORT,1105.65,1114.2,1079.99,0.12,2015-07-21 11:30:00+00:00,NY,1079.99,tp,306.920000000001,2015,7,2015-07-23
LONG,1117.69,1109.78,1141.42,0.13,2015-08-12 06:00:00+00:00,London,1109.78,sl,-103.83000000000106,2015,8,2015-08-18
LONG,1122.07,1118.19,1133.7,0.26,2015-08-19 08:00:00+00:00,London,1133.7,tp,301.38000000000284,2015,8,2015-08-19
LONG,1158.55,1151.46,1179.83,0.14,2015-08-24 07:30:00+00:00,London,1151.46,sl,-100.25999999999885,2015,8,2015-08-24
SHORT,1118.98,1123.56,1105.25,0.22,2015-09-07 12:45:00+00:00,NY,1123.56,sl,-101.7599999999984,2015,9,2015-09-08
SHORT,1106.36,1110.37,1094.34,0.25,2015-09-11 08:45:00+00:00,London,1110.37,sl,-101.24999999999977,2015,9,2015-09-14
SHORT,1104.61,1108.26,1093.65,0.27,2015-09-15 06:45:00+00:00,London,1108.26,sl,-99.55000000000246,2015,9,2015-09-15
SHORT,1104.14,1108.26,1091.78,0.24,2015-09-15 14:30:00+00:00,NY,1108.26,sl,-99.87999999999738,2015,9,2015-09-16
LONG,1131.47,1126.67,1145.88,0.21,2015-09-23 12:15:00+00:00,NY,1145.88,tp,301.61000000000166,2015,9,2015-09-24
LONG,1145.64,1140.2,1161.96,0.18,2015-09-25 11:30:00+00:00,NY,1140.2,sl,-98.92000000000098,2015,9,2015-09-28
SHORT,1122.54,1127.83,1106.66,0.19,2015-09-30 08:00:00+00:00,London,1106.66,tp,300.71999999999775,2015,10,2015-10-02
LONG,1135.73,1129.5,1154.42,0.16,2015-10-05 15:45:00+00:00,NY,1154.42,tp,298.0400000000009,2015,10,2015-10-09
LONG,1154.85,1148.5,1173.9,0.16,2015-10-09 08:30:00+00:00,London,1173.9,tp,303.8000000000029,2015,10,2015-10-13
SHORT,1148.2,1153.88,1131.16,0.18,2015-10-30 06:45:00+00:00,London,1131.16,tp,305.71999999999935,2015,11,2015-11-03
SHORT,1108.13,1112.5,1095.01,0.23,2015-11-06 06:15:00+00:00,London,1095.01,tp,300.7600000000027,2015,11,2015-11-06
SHORT,1088.8,1093.05,1076.06,0.24,2015-11-11 08:00:00+00:00,London,1076.06,tp,304.7600000000002,2015,11,2015-11-12
SHORT,1082.92,1087.7,1068.58,0.21,2015-11-13 07:45:00+00:00,London,1087.7,sl,-101.37999999999943,2015,11,2015-11-13
SHORT,1082.28,1087.21,1067.5,0.2,2015-11-13 11:00:00+00:00,NY,1087.21,sl,-99.60000000000127,2015,11,2015-11-15
SHORT,1079.65,1084.7,1064.5,0.2,2015-11-17 06:15:00+00:00,London,1084.7,sl,-101.99999999999909,2015,11,2015-11-19
SHORT,1068.26,1073.7,1051.93,0.18,2015-11-23 08:15:00+00:00,London,1073.7,sl,-98.92000000000098,2015,11,2015-11-23
SHORT,1069.47,1075.3,1051.99,0.17,2015-11-23 12:15:00+00:00,NY,1075.3,sl,-100.10999999999876,2015,11,2015-11-24
LONG,1072.88,1069.43,1083.24,0.29,2015-12-24 07:15:00+00:00,London,1069.43,sl,-101.0500000000013,2015,12,2015-12-28
SHORT,1062.16,1065.58,1051.9,0.29,2015-12-31 06:15:00+00:00,London,1065.58,sl,-100.1799999999955,2016,1,2016-01-03
LONG,1090.61,1085.27,1106.64,0.19,2016-01-18 07:15:00+00:00,London,1085.27,sl,-102.45999999999844,2016,1,2016-01-19
LONG,1106.1,1101.44,1120.07,0.21,2016-01-25 08:15:00+00:00,London,1120.07,tp,292.3700000000006,2016,1,2016-01-26
LONG,1118.11,1113.25,1132.69,0.21,2016-01-27 06:30:00+00:00,London,1113.25,sl,-103.05999999999788,2016,1,2016-01-28
LONG,1122.65,1118.15,1136.16,0.22,2016-02-01 07:00:00+00:00,London,1136.16,tp,296.2199999999998,2016,2,2016-02-03
LONG,1237.19,1224.8,1274.35,0.08,2016-02-12 13:00:00+00:00,NY,1224.8,sl,-100.1200000000008,2016,2,2016-02-14
LONG,1223.86,1214.35,1252.4,0.11,2016-02-19 06:00:00+00:00,London,1214.35,sl,-105.60999999999989,2016,2,2016-02-22
LONG,1222.97,1214.5,1248.37,0.12,2016-02-23 14:45:00+00:00,NY,1248.37,tp,303.79999999999836,2016,2,2016-02-24
LONG,1235.86,1225.37,1267.33,0.1,2016-02-25 07:45:00+00:00,London,1225.37,sl,-105.9000000000001,2016,2,2016-02-26
LONG,1244.63,1235.76,1271.23,0.11,2016-03-01 08:45:00+00:00,London,1235.76,sl,-98.5700000000013,2016,3,2016-03-01
LONG,1270.04,1258.15,1305.71,0.08,2016-03-04 12:30:00+00:00,NY,1258.15,sl,-96.11999999999898,2016,3,2016-03-04
LONG,1271.67,1260.96,1303.8,0.09,2016-03-07 07:30:00+00:00,London,1260.96,sl,-97.39000000000031,2016,3,2016-03-07
LONG,1267.51,1257.54,1297.43,0.1,2016-03-07 15:15:00+00:00,NY,1257.54,sl,-100.70000000000027,2016,3,2016-03-08
LONG,1267.42,1256.54,1300.07,0.09,2016-03-11 07:00:00+00:00,London,1256.54,sl,-98.92000000000098,2016,3,2016-03-11
SHORT,1230.89,1239.4,1205.36,0.12,2016-03-15 08:00:00+00:00,London,1239.4,sl,-103.11999999999988,2016,3,2016-03-16
LONG,1264.9,1255.91,1291.86,0.11,2016-03-17 12:30:00+00:00,NY,1255.91,sl,-99.8900000000001,2016,3,2016-03-17
SHORT,1232.55,1240.29,1209.34,0.13,2016-03-23 07:00:00+00:00,London,1209.34,tp,300.7300000000005,2016,3,2016-03-27
SHORT,1217.67,1222.9,1201.97,0.19,2016-03-29 06:15:00+00:00,London,1222.9,sl,-100.37000000000035,2016,3,2016-03-29
SHORT,1216.36,1222.93,1196.64,0.15,2016-04-04 12:15:00+00:00,NY,1222.93,sl,-99.55000000000244,2016,4,2016-04-04
LONG,1235.76,1229.58,1254.31,0.16,2016-04-08 06:30:00+00:00,London,1254.31,tp,295.7999999999993,2016,4,2016-04-11
LONG,1257.3,1251.18,1275.67,0.16,2016-04-12 11:30:00+00:00,NY,1251.18,sl,-98.91999999999825,2016,4,2016-04-13
SHORT,1229.73,1235.9,1211.22,0.16,2016-04-15 08:30:00+00:00,London,1235.9,sl,-99.72000000000116,2016,4,2016-04-17
LONG,1249.24,1242.19,1270.4,0.14,2016-04-20 07:00:00+00:00,London,1242.19,sl,-99.69999999999938,2016,4,2016-04-22
SHORT,1232.49,1238.86,1213.39,0.16,2016-04-25 06:15:00+00:00,London,1238.86,sl,-102.91999999999825,2016,4,2016-04-25
LONG,1247.5,1242.46,1262.62,0.2,2016-04-27 11:00:00+00:00,NY,1242.46,sl,-101.79999999999927,2016,4,2016-04-27
LONG,1256.45,1249.63,1276.9,0.15,2016-04-28 08:00:00+00:00,London,1276.9,tp,305.7500000000007,2016,4,2016-04-28
SHORT,1250.8,1256.01,1235.16,0.19,2016-05-23 06:00:00+00:00,London,1235.16,tp,296.1599999999976,2016,5,2016-05-24
SHORT,1218.95,1225.15,1200.35,0.16,2016-05-27 07:30:00+00:00,London,1200.35,tp,296.6000000000022,2016,5,2016-05-29
SHORT,1207.06,1214.04,1186.12,0.14,2016-05-30 11:30:00+00:00,NY,1214.04,sl,-98.72000000000027,2016,5,2016-05-30
SHORT,1211.64,1216.27,1197.76,0.22,2016-06-03 06:15:00+00:00,London,1216.27,sl,-102.8599999999974,2016,6,2016-06-03
LONG,1285.41,1279.16,1304.15,0.16,2016-06-14 15:45:00+00:00,NY,1279.16,sl,-101.0,2016,6,2016-06-15
SHORT,1261.06,1269.34,1236.22,0.12,2016-06-23 08:15:00+00:00,London,1269.34,sl,-100.35999999999967,2016,6,2016-06-23
LONG,1320.46,1297.53,1389.26,0.04,2016-06-24 07:30:00+00:00,London,1297.53,sl,-92.72000000000025,2016,10,2016-10-04
SHORT,1255.92,1261.37,1239.57,0.18,2016-10-11 12:45:00+00:00,NY,1261.37,sl,-99.09999999999673,2016,10,2016-10-12
SHORT,1252.92,1257.29,1239.82,0.23,2016-10-14 08:00:00+00:00,London,1257.29,sl,-101.5099999999975,2016,10,2016-10-14
SHORT,1252.81,1257.18,1239.71,0.23,2016-10-14 11:45:00+00:00,NY,1257.18,sl,-101.51000000000272,2016,10,2016-10-14
LONG,1273.58,1268.91,1287.6,0.21,2016-10-31 13:30:00+00:00,NY,1287.6,tp,293.4199999999996,2016,11,2016-11-01
LONG,1302.53,1295.99,1322.15,0.15,2016-11-04 08:15:00+00:00,London,1295.99,sl,-99.09999999999945,2016,11,2016-11-04
LONG,1303.28,1296.74,1322.9,0.15,2016-11-04 11:15:00+00:00,NY,1296.74,sl,-99.09999999999945,2016,11,2016-11-06
LONG,1304.32,1284.8,1362.89,0.05,2016-11-09 07:15:00+00:00,London,1284.8,sl,-98.59999999999991,2016,11,2016-11-09
SHORT,1264.7,1281.08,1215.56,0.06,2016-11-10 13:00:00+00:00,NY,1215.56,tp,293.84000000000054,2016,11,2016-11-13
SHORT,1208.45,1216.63,1183.9,0.12,2016-11-18 12:00:00+00:00,NY,1216.63,sl,-99.16000000000076,2016,11,2016-11-21
SHORT,1213.05,1218.96,1195.33,0.17,2016-11-21 12:30:00+00:00,NY,1218.96,sl,-101.47000000000139,2016,11,2016-11-21
SHORT,1211.64,1216.77,1196.26,0.2,2016-11-23 06:15:00+00:00,London,1196.26,tp,306.6000000000022,2016,11,2016-11-23
SHORT,1185.69,1192.17,1166.24,0.15,2016-11-29 11:00:00+00:00,NY,1192.17,sl,-98.20000000000026,2016,11,2016-11-29
SHORT,1184.26,1190.3,1166.15,0.17,2016-11-30 08:45:00+00:00,London,1166.15,tp,306.8699999999983,2016,11,2016-11-30
SHORT,1168.3,1175.93,1145.42,0.13,2016-12-01 07:30:00+00:00,London,1175.93,sl,-100.19000000000142,2016,12,2016-12-01
SHORT,1165.69,1174.0,1140.75,0.12,2016-12-05 06:45:00+00:00,London,1174.0,sl,-100.71999999999935,2016,12,2016-12-05
SHORT,1168.51,1175.21,1148.41,0.15,2016-12-06 14:15:00+00:00,NY,1175.21,sl,-101.50000000000068,2016,12,2016-12-07
SHORT,1159.94,1165.87,1142.14,0.17,2016-12-09 13:15:00+00:00,NY,1142.14,tp,301.5999999999993,2016,12,2016-12-14
SHORT,1133.19,1137.94,1118.95,0.21,2016-12-20 06:15:00+00:00,London,1137.94,sl,-100.75,2016,12,2016-12-26
LONG,1159.8,1152.73,1181.01,0.14,2017-01-03 14:30:00+00:00,NY,1181.01,tp,295.94000000000057,2017,1,2017-01-05
LONG,1177.36,1171.77,1194.14,0.18,2017-01-06 08:00:00+00:00,London,1171.77,sl,-101.61999999999853,2017,1,2017-01-06
LONG,1179.57,1174.64,1194.36,0.2,2017-01-09 08:00:00+00:00,London,1194.36,tp,294.79999999999933,2017,1,2017-01-11
LONG,1196.94,1190.92,1214.99,0.17,2017-01-13 06:00:00+00:00,London,1190.92,sl,-103.33999999999969,2017,1,2017-01-13
LONG,1194.85,1189.06,1212.21,0.17,2017-01-13 11:30:00+00:00,NY,1212.21,tp,294.12000000000216,2017,1,2017-01-17
LONG,1212.97,1208.07,1227.67,0.2,2017-01-18 06:45:00+00:00,London,1208.07,sl,-99.00000000000182,2017,1,2017-01-18
LONG,1214.7,1208.71,1232.67,0.17,2017-01-23 08:15:00+00:00,London,1208.71,sl,-102.83000000000015,2017,1,2017-01-24
LONG,1210.7,1204.98,1227.87,0.17,2017-02-01 06:15:00+00:00,London,1204.98,sl,-98.24000000000046,2017,2,2017-02-01
LONG,1219.31,1212.62,1239.37,0.15,2017-02-03 13:00:00+00:00,NY,1239.37,tp,299.8999999999992,2017,2,2017-02-08
LONG,1238.78,1233.56,1254.44,0.19,2017-02-08 08:45:00+00:00,London,1233.56,sl,-100.18000000000052,2017,2,2017-02-09
LONG,1239.96,1234.71,1255.71,0.19,2017-02-16 12:00:00+00:00,NY,1234.71,sl,-100.75,2017,2,2017-02-17
LONG,1255.42,1251.47,1267.27,0.25,2017-02-27 07:45:00+00:00,London,1251.47,sl,-99.75000000000114,2017,2,2017-02-27
LONG,1256.79,1252.01,1271.13,0.21,2017-02-28 12:15:00+00:00,NY,1252.01,sl,-101.37999999999943,2017,2,2017-02-28
SHORT,1231.24,1236.2,1216.35,0.2,2017-03-06 08:00:00+00:00,London,1216.35,tp,296.800000000002,2017,3,2017-03-07
LONG,1255.55,1250.26,1271.43,0.19,2017-03-27 13:15:00+00:00,NY,1250.26,sl,-101.5099999999993,2017,3,2017-03-28
LONG,1256.48,1252.52,1268.36,0.25,2017-04-04 14:45:00+00:00,NY,1252.52,sl,-100.00000000000091,2017,4,2017-04-05
LONG,1263.91,1258.55,1279.99,0.19,2017-04-07 08:00:00+00:00,London,1258.55,sl,-102.84000000000242,2017,4,2017-04-07
LONG,1290.91,1285.04,1308.52,0.17,2017-04-18 14:30:00+00:00,NY,1285.04,sl,-100.79000000000202,2017,4,2017-04-19
SHORT,1264.36,1268.85,1250.89,0.22,2017-04-27 13:15:00+00:00,NY,1268.85,sl,-99.7800000000002,2017,4,2017-04-30
SHORT,1262.51,1266.1,1251.73,0.28,2017-05-01 06:00:00+00:00,London,1266.1,sl,-101.51999999999772,2017,5,2017-05-01
LONG,1264.99,1261.48,1275.53,0.28,2017-06-01 11:15:00+00:00,NY,1261.48,sl,-99.27999999999976,2017,6,2017-06-01
LONG,1276.25,1270.38,1293.85,0.17,2017-06-02 12:15:00+00:00,NY,1293.85,tp,298.1999999999985,2017,6,2017-06-06
SHORT,1265.95,1270.2,1253.19,0.24,2017-06-12 12:30:00+00:00,NY,1270.2,sl,-103.0,2017,6,2017-06-14
SHORT,1254.56,1261.54,1233.62,0.14,2017-06-15 11:00:00+00:00,NY,1233.62,tp,292.1600000000008,2017,7,2017-07-03
SHORT,1221.85,1226.43,1208.12,0.22,2017-07-05 14:00:00+00:00,NY,1226.43,sl,-101.7600000000034,2017,7,2017-07-05
SHORT,1224.06,1228.64,1210.31,0.22,2017-07-06 06:15:00+00:00,London,1210.31,tp,301.5,2017,7,2017-07-07
LONG,1241.24,1237.24,1253.24,0.25,2017-07-19 12:15:00+00:00,NY,1237.24,sl,-101.0,2017,7,2017-07-20
LONG,1268.53,1264.84,1279.59,0.27,2017-07-31 12:00:00+00:00,NY,1264.84,sl,-100.63000000000149,2017,8,2017-08-01
LONG,1267.68,1262.72,1282.57,0.2,2017-08-09 06:15:00+00:00,London,1282.57,tp,296.7999999999975,2017,8,2017-08-10
LONG,1286.04,1280.66,1302.17,0.19,2017-08-17 12:00:00+00:00,NY,1280.66,sl,-103.21999999999775,2017,8,2017-08-20
LONG,1298.46,1294.32,1310.87,0.24,2017-08-28 08:15:00+00:00,London,1310.87,tp,296.8399999999965,2017,8,2017-08-28
LONG,1318.69,1313.22,1335.09,0.18,2017-09-01 07:15:00+00:00,London,1335.09,tp,294.19999999999754,2017,9,2017-09-03
LONG,1339.44,1334.52,1354.2,0.2,2017-09-07 07:15:00+00:00,London,1354.2,tp,294.1999999999998,2017,9,2017-09-08
SHORT,1314.24,1319.23,1299.26,0.2,2017-09-18 07:30:00+00:00,London,1299.26,tp,298.6000000000004,2017,9,2017-09-20
SHORT,1295.5,1300.35,1280.94,0.21,2017-09-22 12:00:00+00:00,NY,1300.35,sl,-102.84999999999809,2017,9,2017-09-25
SHORT,1290.01,1295.8,1272.64,0.17,2017-09-27 06:30:00+00:00,London,1272.64,tp,294.2899999999982,2017,10,2017-10-02
SHORT,1268.38,1272.18,1256.97,0.26,2017-10-06 07:30:00+00:00,London,1272.18,sl,-99.79999999999882,2017,10,2017-10-06
LONG,1295.35,1291.25,1307.66,0.24,2017-10-12 07:00:00+00:00,London,1291.25,sl,-99.39999999999782,2017,10,2017-10-12
SHORT,1280.77,1285.36,1267.0,0.22,2017-10-18 15:15:00+00:00,NY,1285.36,sl,-101.9799999999982,2017,10,2017-10-19
SHORT,1277.31,1281.44,1264.93,0.24,2017-10-24 08:45:00+00:00,London,1281.44,sl,-100.12000000000262,2017,10,2017-10-26
SHORT,1266.73,1271.09,1253.65,0.23,2017-10-27 07:15:00+00:00,London,1271.09,sl,-101.2799999999977,2017,10,2017-10-27
SHORT,1270.58,1274.68,1258.28,0.24,2017-10-31 15:45:00+00:00,NY,1274.68,sl,-99.40000000000327,2017,11,2017-11-01
LONG,1286.78,1282.71,1299.0,0.25,2017-11-09 07:45:00+00:00,London,1282.71,sl,-102.74999999999841,2017,11,2017-11-09
LONG,1286.58,1282.17,1299.81,0.23,2017-11-09 14:15:00+00:00,NY,1282.17,sl,-102.42999999999667,2017,11,2017-11-10
SHORT,1273.75,1277.1,1263.71,0.3,2017-11-14 08:30:00+00:00,London,1277.1,sl,-101.49999999999726,2017,11,2017-11-14
LONG,1286.06,1282.2,1297.64,0.26,2017-11-15 08:00:00+00:00,London,1282.2,sl,-101.35999999999741,2017,11,2017-11-15
LONG,1283.0,1279.43,1293.71,0.28,2017-11-17 08:15:00+00:00,London,1293.71,tp,298.880000000001,2017,11,2017-11-17
LONG,1291.79,1288.15,1302.72,0.27,2017-11-20 06:00:00+00:00,London,1288.15,sl,-99.27999999999658,2017,11,2017-11-20
LONG,1291.79,1287.71,1304.03,0.25,2017-11-23 08:45:00+00:00,London,1287.71,sl,-102.99999999999818,2017,11,2017-11-24
LONG,1296.01,1292.55,1306.39,0.29,2017-11-27 11:00:00+00:00,NY,1292.55,sl,-101.34000000000106,2017,11,2017-11-28
LONG,1296.59,1293.2,1306.75,0.3,2017-11-28 11:30:00+00:00,NY,1293.2,sl,-102.69999999999617,2017,11,2017-11-28
SHORT,1265.86,1270.0,1253.43,0.24,2017-12-06 08:15:00+00:00,London,1253.43,tp,297.31999999999607,2017,12,2017-12-07
SHORT,1241.44,1245.06,1230.58,0.28,2017-12-13 06:15:00+00:00,London,1245.06,sl,-102.35999999999696,2017,12,2017-12-13
LONG,1265.28,1262.4,1273.93,0.35,2017-12-20 07:00:00+00:00,London,1262.4,sl,-101.79999999999585,2017,12,2017-12-20
LONG,1265.81,1262.86,1274.67,0.34,2017-12-20 14:30:00+00:00,NY,1262.86,sl,-101.30000000000155,2017,12,2017-12-21
LONG,1267.04,1264.03,1276.06,0.33,2017-12-21 13:15:00+00:00,NY,1276.06,tp,296.6599999999994,2017,12,2017-12-22
LONG,1317.69,1312.58,1333.03,0.2,2018-01-05 07:15:00+00:00,London,1312.58,sl,-103.20000000000256,2018,1,2018-01-09
LONG,1318.64,1312.29,1337.68,0.16,2018-01-10 13:00:00+00:00,NY,1337.68,tp,303.6399999999994,2018,1,2018-01-12
LONG,1334.59,1329.59,1349.6,0.2,2018-01-19 13:45:00+00:00,NY,1329.59,sl,-101.0,2018,1,2018-01-22
LONG,1337.45,1333.69,1348.74,0.27,2018-01-23 06:00:00+00:00,London,1333.69,sl,-102.51999999999977,2018,1,2018-01-23
LONG,1354.47,1347.34,1375.87,0.14,2018-01-26 06:00:00+00:00,London,1347.34,sl,-100.82000000000154,2018,1,2018-01-28
SHORT,1335.09,1340.85,1317.8,0.17,2018-02-05 11:30:00+00:00,NY,1340.85,sl,-98.91999999999985,2018,2,2018-02-05
SHORT,1315.64,1321.53,1297.98,0.17,2018-02-09 08:15:00+00:00,London,1321.53,sl,-101.12999999999784,2018,2,2018-02-11
SHORT,1322.75,1327.97,1307.1,0.19,2018-02-22 06:15:00+00:00,London,1327.97,sl,-100.18000000000052,2018,2,2018-02-22
SHORT,1328.78,1333.34,1315.1,0.22,2018-02-23 13:00:00+00:00,NY,1333.34,sl,-101.31999999999881,2018,2,2018-02-25
SHORT,1318.94,1323.7,1304.67,0.21,2018-02-28 08:00:00+00:00,London,1304.67,tp,298.6699999999996,2018,3,2018-03-01
SHORT,1318.41,1322.4,1306.44,0.25,2018-03-09 07:30:00+00:00,London,1322.4,sl,-100.75000000000023,2018,3,2018-03-09
SHORT,1316.76,1320.9,1304.33,0.24,2018-03-12 08:15:00+00:00,London,1320.9,sl,-100.3600000000024,2018,3,2018-03-12
SHORT,1318.29,1322.5,1305.66,0.24,2018-03-13 06:15:00+00:00,London,1322.5,sl,-102.04000000000086,2018,3,2018-03-13
SHORT,1312.76,1317.47,1298.63,0.21,2018-03-16 13:00:00+00:00,NY,1317.47,sl,-99.91000000000076,2018,3,2018-03-19
SHORT,1310.28,1314.31,1298.19,0.25,2018-03-20 12:15:00+00:00,NY,1314.31,sl,-101.74999999999932,2018,3,2018-03-20
LONG,1331.0,1325.1,1348.71,0.17,2018-03-22 08:15:00+00:00,London,1325.1,sl,-101.30000000000155,2018,3,2018-03-22
SHORT,1325.74,1331.25,1309.22,0.18,2018-04-05 08:15:00+00:00,London,1331.25,sl,-100.17999999999984,2018,4,2018-04-05
SHORT,1324.27,1330.16,1306.61,0.17,2018-04-06 06:15:00+00:00,London,1330.16,sl,-101.13000000000171,2018,4,2018-04-06
SHORT,1321.25,1325.63,1308.1,0.23,2018-04-25 13:15:00+00:00,NY,1325.63,sl,-101.74000000000251,2018,4,2018-04-26
SHORT,1322.95,1326.72,1311.64,0.27,2018-04-26 07:45:00+00:00,London,1311.64,tp,304.3699999999985,2018,4,2018-04-30
SHORT,1305.59,1310.03,1292.26,0.23,2018-05-02 12:00:00+00:00,NY,1310.03,sl,-103.12000000000126,2018,5,2018-05-02
SHORT,1294.55,1297.29,1286.33,0.37,2018-06-13 07:15:00+00:00,London,1297.29,sl,-102.38000000000034,2018,6,2018-06-13
LONG,1305.03,1301.37,1316.01,0.27,2018-06-14 08:00:00+00:00,London,1301.37,sl,-99.82000000000221,2018,6,2018-06-14
SHORT,1275.38,1280.6,1259.73,0.19,2018-06-19 15:45:00+00:00,NY,1259.73,tp,296.3500000000017,2018,6,2018-06-26
SHORT,1258.39,1262.63,1245.66,0.24,2018-06-26 15:30:00+00:00,NY,1245.66,tp,304.52000000000044,2018,7,2018-07-02
SHORT,1254.31,1259.05,1240.09,0.21,2018-07-10 12:45:00+00:00,NY,1240.09,tp,297.6200000000006,2018,7,2018-07-13
SHORT,1241.04,1244.8,1229.75,0.27,2018-07-13 06:15:00+00:00,London,1244.8,sl,-102.51999999999977,2018,7,2018-07-16
SHORT,1225.42,1230.4,1210.49,0.2,2018-07-24 13:45:00+00:00,NY,1230.4,sl,-100.60000000000036,2018,7,2018-07-25
SHORT,1218.6,1222.76,1206.11,0.24,2018-08-01 12:00:00+00:00,NY,1206.11,tp,298.7600000000002,2018,8,2018-08-03
SHORT,1176.45,1182.16,1159.33,0.18,2018-08-17 07:30:00+00:00,London,1182.16,sl,-103.78000000000065,2018,8,2018-08-17
LONG,1204.59,1200.07,1218.15,0.22,2018-08-27 07:00:00+00:00,London,1200.07,sl,-100.4399999999996,2018,8,2018-08-28
LONG,1206.58,1202.24,1219.61,0.23,2018-08-31 06:45:00+00:00,London,1202.24,sl,-100.81999999999812,2018,8,2018-08-31
SHORT,1193.41,1197.38,1181.51,0.25,2018-09-04 08:00:00+00:00,London,1197.38,sl,-100.25000000000068,2018,9,2018-09-05
SHORT,1193.21,1196.94,1182.01,0.27,2018-09-10 06:15:00+00:00,London,1196.94,sl,-101.7100000000005,2018,9,2018-09-10
LONG,1205.45,1201.13,1218.41,0.23,2018-09-13 07:00:00+00:00,London,1201.13,sl,-100.35999999999854,2018,9,2018-09-13
LONG,1206.5,1202.09,1219.73,0.23,2018-09-14 06:45:00+00:00,London,1202.09,sl,-102.43000000000188,2018,9,2018-09-14
LONG,1203.41,1199.49,1215.18,0.25,2018-09-19 06:30:00+00:00,London,1199.49,sl,-99.00000000000182,2018,9,2018-09-21
SHORT,1187.69,1192.03,1174.67,0.23,2018-10-01 13:15:00+00:00,NY,1192.03,sl,-100.81999999999812,2018,10,2018-10-02
SHORT,1186.48,1190.68,1173.88,0.24,2018-10-09 08:15:00+00:00,London,1190.68,sl,-101.80000000000109,2018,10,2018-10-09
SHORT,1188.08,1191.84,1176.8,0.27,2018-10-10 07:30:00+00:00,London,1191.84,sl,-102.51999999999977,2018,10,2018-10-10
LONG,1226.96,1222.48,1240.39,0.22,2018-10-17 12:00:00+00:00,NY,1222.48,sl,-99.5600000000004,2018,10,2018-10-17
LONG,1227.56,1222.86,1241.66,0.21,2018-10-18 13:30:00+00:00,NY,1222.86,sl,-99.70000000000095,2018,10,2018-10-22
LONG,1233.58,1228.8,1247.92,0.21,2018-10-23 13:15:00+00:00,NY,1228.8,sl,-101.37999999999943,2018,10,2018-10-24
SHORT,1217.3,1221.49,1204.74,0.24,2018-10-31 08:00:00+00:00,London,1221.49,sl,-101.56000000000131,2018,11,2018-11-01
LONG,1235.37,1230.9,1248.79,0.22,2018-11-02 06:45:00+00:00,London,1230.9,sl,-99.3399999999956,2018,11,2018-11-02
LONG,1233.7,1229.38,1246.66,0.23,2018-11-02 11:15:00+00:00,NY,1229.38,sl,-100.35999999999854,2018,11,2018-11-05
SHORT,1222.86,1227.43,1209.14,0.22,2018-11-08 06:00:00+00:00,London,1209.14,tp,300.8399999999956,2018,11,2018-11-09
SHORT,1200.56,1204.36,1189.17,0.26,2018-11-14 08:30:00+00:00,London,1204.36,sl,-99.79999999999882,2018,11,2018-11-14
LONG,1221.62,1217.7,1233.39,0.25,2018-11-19 08:15:00+00:00,London,1217.7,sl,-98.99999999999613,2018,11,2018-11-27
SHORT,1213.01,1216.28,1203.21,0.31,2018-11-28 08:00:00+00:00,London,1216.28,sl,-102.36999999999942,2018,11,2018-11-28
LONG,1226.58,1222.6,1238.52,0.25,2018-11-29 08:30:00+00:00,London,1222.6,sl,-100.50000000000045,2018,11,2018-11-29
LONG,1233.81,1228.69,1249.17,0.2,2018-12-03 13:15:00+00:00,NY,1249.17,tp,306.2000000000026,2018,12,2018-12-07
LONG,1247.82,1244.59,1257.5,0.31,2018-12-11 06:30:00+00:00,London,1244.59,sl,-101.13000000000056,2018,12,2018-12-11
LONG,1248.318,1244.92,1258.5,0.29,2018-12-18 11:15:00+00:00,NY,1244.92,sl,-99.54199999999742,2018,12,2018-12-19
LONG,1255.385,1250.07,1271.32,0.19,2018-12-20 08:00:00+00:00,London,1271.32,tp,301.76499999999896,2018,12,2018-12-25
LONG,1271.628,1266.13,1288.12,0.18,2018-12-27 07:00:00+00:00,London,1288.12,tp,295.8559999999993,2019,1,2019-01-02
LONG,1286.685,1282.79,1298.36,0.26,2019-01-02 08:15:00+00:00,London,1282.79,sl,-102.26999999999953,2019,1,2019-01-02
LONG,1285.698,1281.55,1298.13,0.24,2019-01-02 12:00:00+00:00,NY,1281.55,sl,-100.55200000000332,2019,1,2019-01-02
LONG,1289.117,1284.34,1303.45,0.21,2019-01-03 08:30:00+00:00,London,1284.34,sl,-101.31700000000092,2019,1,2019-01-04
LONG,1292.838,1288.75,1305.1,0.24,2019-01-11 07:00:00+00:00,London,1288.75,sl,-99.11199999999917,2019,1,2019-01-11
SHORT,1279.168,1282.54,1269.05,0.3,2019-01-24 07:00:00+00:00,London,1282.54,sl,-102.16000000000211,2019,1,2019-01-24
