dir,entry,sl,tp,lot,open_ts,session,exit,reason,pnl,year,month,date
SHORT,1817.665,1826.93,1799.13,0.11,2021-02-12 06:15:00+00:00,London,1826.93,sl,-102.91500000000111,2021,2,2021-02-12
SHORT,1820.855,1831.26,1800.04,0.1,2021-02-12 14:00:00+00:00,NY,1800.04,tp,207.15000000000055,2021,2,2021-02-16
SHORT,1775.925,1787.58,1752.61,0.09,2021-02-18 12:45:00+00:00,NY,1787.58,sl,-105.89499999999975,2021,2,2021-02-19
SHORT,1792.598,1802.79,1772.2,0.1,2021-02-25 06:00:00+00:00,London,1772.2,tp,202.9799999999991,2021,2,2021-02-25
SHORT,1777.425,1788.11,1756.05,0.09,2021-02-25 11:30:00+00:00,NY,1756.05,tp,191.37499999999997,2021,2,2021-02-26
SHORT,1761.475,1773.61,1737.2,0.08,2021-02-26 08:45:00+00:00,London,1737.2,tp,193.1999999999989,2021,2,2021-02-26
SHORT,1743.685,1757.89,1715.27,0.07,2021-03-01 07:15:00+00:00,London,1715.27,tp,197.90499999999975,2021,3,2021-03-01
SHORT,1716.514,1729.4,1690.74,0.08,2021-03-03 12:15:00+00:00,NY,1690.74,tp,205.1919999999991,2021,3,2021-03-04
SHORT,1693.975,1706.41,1669.1,0.08,2021-03-05 06:00:00+00:00,London,1706.41,sl,-100.48000000000138,2021,3,2021-03-05
SHORT,1689.344,1701.64,1664.75,0.08,2021-03-08 06:15:00+00:00,London,1701.64,sl,-99.3680000000004,2021,3,2021-03-09
LONG,1732.715,1725.23,1747.69,0.13,2021-04-06 06:45:00+00:00,London,1747.69,tp,193.67500000000177,2021,4,2021-04-08
LONG,1748.218,1740.66,1763.33,0.13,2021-04-08 08:15:00+00:00,London,1740.66,sl,-99.2539999999999,2021,4,2021-04-09
LONG,1744.598,1737.11,1759.58,0.13,2021-04-14 07:30:00+00:00,London,1737.11,sl,-98.34400000000075,2021,4,2021-04-14
LONG,1746.888,1739.65,1761.36,0.14,2021-04-15 07:15:00+00:00,London,1761.36,tp,201.60799999999972,2021,4,2021-04-15
LONG,1792.545,1783.76,1810.12,0.11,2021-04-21 13:15:00+00:00,NY,1783.76,sl,-97.6350000000009,2021,4,2021-04-22
LONG,1792.878,1784.13,1810.38,0.11,2021-05-03 14:00:00+00:00,NY,1784.13,sl,-97.22799999999802,2021,5,2021-05-04
LONG,1784.098,1775.28,1801.74,0.11,2021-05-05 12:45:00+00:00,NY,1801.74,tp,193.06200000000058,2021,5,2021-05-06
LONG,1837.018,1828.29,1854.48,0.11,2021-05-14 08:45:00+00:00,London,1854.48,tp,191.08199999999988,2021,5,2021-05-17
LONG,1871.345,1859.13,1895.78,0.08,2021-05-20 07:00:00+00:00,London,1895.78,tp,194.47999999999956,2021,5,2021-05-25
SHORT,1870.038,1878.83,1852.45,0.11,2021-06-04 08:15:00+00:00,London,1878.83,sl,-97.71199999999908,2021,6,2021-06-04
SHORT,1864.348,1872.57,1847.9,0.12,2021-06-15 06:30:00+00:00,London,1847.9,tp,196.37599999999838,2021,6,2021-06-16
SHORT,1777.188,1787.27,1757.03,0.1,2021-06-22 11:15:00+00:00,NY,1787.27,sl,-101.8199999999988,2021,6,2021-06-23
SHORT,1767.538,1774.05,1754.51,0.15,2021-06-29 08:15:00+00:00,London,1754.51,tp,194.42000000000027,2021,6,2021-06-29
LONG,1807.508,1799.82,1822.89,0.13,2021-07-07 08:00:00+00:00,London,1799.82,sl,-100.94400000000134,2021,7,2021-07-07
LONG,1803.908,1795.54,1820.65,0.12,2021-07-07 14:45:00+00:00,NY,1795.54,sl,-101.41599999999926,2021,7,2021-07-08
LONG,1821.968,1813.92,1838.06,0.12,2021-07-14 12:15:00+00:00,NY,1813.92,sl,-97.57600000000002,2021,7,2021-07-16
SHORT,1796.468,1803.06,1783.29,0.15,2021-07-22 07:45:00+00:00,London,1803.06,sl,-99.87999999999806,2021,7,2021-07-22
SHORT,1801.518,1810.59,1783.38,0.11,2021-07-23 14:30:00+00:00,NY,1810.59,sl,-100.79199999999878,2021,7,2021-07-26
SHORT,1798.778,1806.06,1784.21,0.14,2021-07-26 12:15:00+00:00,NY,1806.06,sl,-102.94799999999897,2021,7,2021-07-27
LONG,1828.688,1822.56,1840.93,0.16,2021-07-30 08:15:00+00:00,London,1822.56,sl,-99.0480000000025,2021,7,2021-07-30
LONG,1805.838,1799.5,1818.51,0.16,2021-08-24 14:45:00+00:00,NY,1799.5,sl,-102.40799999999945,2021,8,2021-08-24
LONG,1798.035,1791.07,1811.96,0.14,2021-08-27 08:30:00+00:00,London,1791.07,sl,-98.51000000000205,2021,8,2021-08-27
LONG,1816.314,1808.55,1831.85,0.13,2021-08-30 06:15:00+00:00,London,1808.55,sl,-101.93200000000162,2021,8,2021-08-30
LONG,1815.335,1809.29,1827.43,0.17,2021-08-31 06:00:00+00:00,London,1809.29,sl,-103.76500000000124,2021,8,2021-08-31
SHORT,1797.868,1804.05,1785.5,0.16,2021-09-08 08:30:00+00:00,London,1785.5,tp,196.887999999999,2021,9,2021-09-08
SHORT,1789.475,1797.73,1772.96,0.12,2021-09-10 15:00:00+00:00,NY,1797.73,sl,-100.06000000000131,2021,9,2021-09-13
SHORT,1754.357,1763.75,1735.57,0.11,2021-09-24 07:00:00+00:00,London,1735.57,tp,205.6570000000004,2021,9,2021-09-28
LONG,1784.178,1776.67,1799.19,0.13,2021-10-20 13:15:00+00:00,NY,1776.67,sl,-98.6040000000005,2021,10,2021-10-21
LONG,1792.848,1785.87,1806.81,0.14,2021-10-22 07:00:00+00:00,London,1806.81,tp,194.46799999999988,2021,10,2021-10-22
LONG,1801.424,1793.56,1817.15,0.13,2021-10-25 07:00:00+00:00,London,1793.56,sl,-103.23200000000044,2021,10,2021-10-26
LONG,1801.388,1792.79,1818.58,0.12,2021-10-28 12:00:00+00:00,NY,1792.79,sl,-104.17599999999946,2021,10,2021-10-29
LONG,1864.284,1855.05,1882.75,0.11,2021-11-12 15:30:00+00:00,NY,1855.05,sl,-102.57400000000165,2021,11,2021-11-16
SHORT,1792.898,1803.51,1771.68,0.09,2021-11-29 08:00:00+00:00,London,1803.51,sl,-96.50800000000072,2021,11,2021-11-30
SHORT,1775.515,1788.34,1749.86,0.08,2021-11-30 14:00:00+00:00,NY,1788.34,sl,-103.59999999999853,2021,12,2021-12-01
SHORT,1769.608,1775.06,1758.7,0.18,2021-12-15 08:30:00+00:00,London,1758.7,tp,195.34399999999823,2021,12,2021-12-15
LONG,1806.298,1800.71,1817.47,0.18,2021-12-23 06:45:00+00:00,London,1800.71,sl,-101.58399999999938,2021,12,2021-12-23
LONG,1808.575,1802.35,1821.03,0.16,2021-12-23 14:30:00+00:00,NY,1802.35,sl,-100.60000000000218,2021,12,2021-12-29
LONG,1819.774,1813.84,1831.64,0.17,2021-12-31 06:30:00+00:00,London,1813.84,sl,-101.87799999999949,2022,1,2022-01-03
SHORT,1790.518,1799.78,1771.99,0.11,2022-01-06 13:00:00+00:00,NY,1799.78,sl,-102.88199999999938,2022,1,2022-01-10
LONG,1817.568,1810.82,1831.07,0.15,2022-01-12 07:15:00+00:00,London,1810.82,sl,-102.22000000000071,2022,1,2022-01-18
LONG,1840.004,1833.53,1852.96,0.15,2022-01-24 07:00:00+00:00,London,1833.53,sl,-98.10999999999899,2022,1,2022-01-24
LONG,1855.918,1846.9,1873.96,0.11,2022-02-14 06:15:00+00:00,London,1873.96,tp,197.46200000000158,2022,2,2022-02-14
LONG,1897.031,1887.76,1915.57,0.11,2022-02-21 07:45:00+00:00,London,1915.57,tp,202.92899999999986,2022,2,2022-02-23
LONG,1946.297,1932.45,1974.0,0.07,2022-03-04 06:45:00+00:00,London,1974.0,tp,192.92099999999982,2022,3,2022-03-06
LONG,2006.772,1988.18,2043.95,0.05,2022-03-08 06:00:00+00:00,London,2043.95,tp,184.89000000000055,2022,3,2022-03-08
SHORT,1935.468,1947.5,1911.4,0.08,2022-03-18 07:45:00+00:00,London,1911.4,tp,191.54399999999987,2022,3,2022-03-22
LONG,1956.153,1946.17,1976.11,0.1,2022-03-25 07:45:00+00:00,London,1946.17,sl,-100.82999999999947,2022,3,2022-03-25
SHORT,1919.809,1930.97,1897.48,0.09,2022-03-30 06:15:00+00:00,London,1930.97,sl,-101.44900000000052,2022,3,2022-03-30
LONG,1954.978,1945.11,1974.72,0.1,2022-04-12 06:00:00+00:00,London,1974.72,tp,196.41999999999962,2022,4,2022-04-12
LONG,1969.068,1957.62,1991.97,0.09,2022-04-12 15:00:00+00:00,NY,1991.97,tp,205.1180000000004,2022,4,2022-04-18
SHORT,1944.293,1953.46,1925.95,0.11,2022-04-21 11:00:00+00:00,NY,1953.46,sl,-101.83700000000158,2022,4,2022-04-21
SHORT,1934.322,1945.91,1911.15,0.09,2022-04-22 13:00:00+00:00,NY,1911.15,tp,207.54799999999818,2022,4,2022-04-25
SHORT,1904.282,1914.54,1883.77,0.1,2022-04-26 07:30:00+00:00,London,1883.77,tp,204.11999999999944,2022,4,2022-04-27
SHORT,1886.858,1899.18,1862.22,0.08,2022-04-27 13:00:00+00:00,NY,1899.18,sl,-99.57600000000093,2022,4,2022-04-28
SHORT,1879.345,1889.23,1859.57,0.1,2022-05-02 07:00:00+00:00,London,1859.57,tp,196.7500000000009,2022,5,2022-05-02
SHORT,1866.698,1876.09,1847.92,0.11,2022-05-04 13:45:00+00:00,NY,1876.09,sl,-104.31199999999808,2022,5,2022-05-04
SHORT,1858.972,1868.79,1839.34,0.1,2022-05-10 08:15:00+00:00,London,1839.34,tp,195.32000000000062,2022,5,2022-05-10
SHORT,1848.008,1858.27,1827.49,0.1,2022-05-12 06:30:00+00:00,London,1827.49,tp,204.18000000000032,2022,5,2022-05-12
LONG,1857.738,1849.03,1875.14,0.11,2022-05-24 06:45:00+00:00,London,1849.03,sl,-96.78800000000092,2022,5,2022-05-25
LONG,1860.147,1852.76,1874.92,0.14,2022-05-27 08:00:00+00:00,London,1852.76,sl,-104.41799999999921,2022,5,2022-05-27
LONG,1866.023,1858.92,1880.22,0.14,2022-06-03 06:45:00+00:00,London,1858.92,sl,-100.44199999999775,2022,6,2022-06-03
SHORT,1838.129,1845.03,1824.33,0.14,2022-06-10 08:45:00+00:00,London,1845.03,sl,-97.61400000000096,2022,6,2022-06-10
SHORT,1823.593,1835.93,1798.92,0.08,2022-06-14 07:00:00+00:00,London,1835.93,sl,-99.69599999999991,2022,6,2022-06-15
SHORT,1713.508,1724.51,1691.51,0.09,2022-07-14 07:45:00+00:00,London,1691.51,tp,196.98200000000043,2022,7,2022-07-20
LONG,1787.838,1779.68,1804.16,0.12,2022-08-08 14:15:00+00:00,NY,1804.16,tp,194.8640000000014,2022,8,2022-08-10
LONG,1798.494,1790.55,1814.38,0.13,2022-08-10 12:15:00+00:00,NY,1790.55,sl,-104.27199999999948,2022,8,2022-08-10
SHORT,1758.364,1766.43,1742.23,0.12,2022-08-18 13:45:00+00:00,NY,1742.23,tp,192.60800000000015,2022,8,2022-08-22
SHORT,1736.035,1742.42,1723.26,0.16,2022-08-23 08:00:00+00:00,London,1742.42,sl,-103.15999999999985,2022,8,2022-08-23
SHORT,1737.764,1746.55,1720.18,0.11,2022-08-26 14:30:00+00:00,NY,1720.18,tp,192.42399999999816,2022,8,2022-08-31
SHORT,1701.244,1708.73,1686.27,0.13,2022-09-06 15:15:00+00:00,NY,1708.73,sl,-98.31800000000135,2022,9,2022-09-07
SHORT,1702.818,1711.24,1685.98,0.12,2022-09-14 11:15:00+00:00,NY,1685.98,tp,201.05599999999956,2022,9,2022-09-15
SHORT,1662.595,1672.25,1643.29,0.1,2022-09-19 06:00:00+00:00,London,1672.25,sl,-97.54999999999974,2022,9,2022-09-19
SHORT,1665.288,1675.98,1643.9,0.09,2022-09-22 07:00:00+00:00,London,1675.98,sl,-97.22800000000005,2022,9,2022-09-22
SHORT,1645.538,1658.28,1620.05,0.08,2022-09-23 12:30:00+00:00,NY,1620.05,tp,202.90400000000045,2022,9,2022-09-28
SHORT,1623.448,1632.52,1605.3,0.11,2022-10-21 07:30:00+00:00,London,1632.52,sl,-100.79199999999878,2022,10,2022-10-21
SHORT,1639.627,1647.1,1624.68,0.13,2022-10-31 06:45:00+00:00,London,1647.1,sl,-98.14899999999943,2022,11,2022-11-01
LONG,1757.768,1749.93,1773.44,0.13,2022-11-24 06:30:00+00:00,London,1749.93,sl,-102.89399999999955,2022,11,2022-11-25
LONG,1778.108,1768.24,1797.85,0.1,2022-12-01 06:00:00+00:00,London,1797.85,tp,196.41999999999962,2022,12,2022-12-01
LONG,1789.658,1783.01,1802.96,0.15,2022-12-08 11:30:00+00:00,NY,1802.96,tp,198.53000000000202,2022,12,2022-12-09
LONG,1798.707,1790.12,1815.89,0.12,2022-12-09 14:15:00+00:00,NY,1790.12,sl,-104.0440000000026,2022,12,2022-12-11
LONG,1812.008,1803.81,1828.4,0.12,2022-12-14 15:00:00+00:00,NY,1803.81,sl,-99.37600000000111,2022,12,2022-12-14
LONG,1803.888,1794.66,1822.35,0.11,2022-12-20 08:30:00+00:00,London,1822.35,tp,202.0819999999999,2022,12,2022-12-21
LONG,1817.485,1809.42,1833.61,0.12,2022-12-21 12:00:00+00:00,NY,1809.42,sl,-97.77999999999793,2022,12,2022-12-22
LONG,1817.005,1807.58,1835.85,0.11,2022-12-27 13:30:00+00:00,NY,1807.58,sl,-104.675000000002,2022,12,2022-12-28
LONG,1807.385,1800.2,1821.75,0.14,2022-12-29 06:30:00+00:00,London,1821.75,tp,200.11000000000016,2022,12,2022-12-30
LONG,1821.308,1814.63,1834.66,0.15,2022-12-30 08:30:00+00:00,London,1814.63,sl,-101.16999999999825,2022,12,2022-12-30
LONG,1818.558,1811.32,1833.03,0.14,2022-12-30 12:00:00+00:00,NY,1833.03,tp,201.60799999999972,2023,1,2023-01-02
LONG,1837.015,1827.49,1856.07,0.1,2023-01-03 08:00:00+00:00,London,1856.07,tp,189.54999999999836,2023,1,2023-01-04
LONG,1855.198,1844.0,1877.6,0.09,2023-01-04 15:45:00+00:00,NY,1844.0,sl,-101.78200000000083,2023,1,2023-01-05
LONG,1916.735,1906.42,1937.37,0.1,2023-01-16 06:00:00+00:00,London,1906.42,sl,-104.14999999999827,2023,1,2023-01-17
LONG,1929.115,1918.88,1949.58,0.1,2023-01-20 08:15:00+00:00,London,1918.88,sl,-103.34999999999901,2023,1,2023-01-23
SHORT,1863.065,1874.81,1839.58,0.09,2023-02-10 07:00:00+00:00,London,1839.58,tp,210.36500000000115,2023,2,2023-02-15
SHORT,1836.465,1845.25,1818.9,0.11,2023-02-16 06:15:00+00:00,London,1818.9,tp,192.2149999999981,2023,2,2023-02-17
SHORT,1823.065,1832.24,1804.71,0.11,2023-02-17 06:00:00+00:00,London,1832.24,sl,-101.92499999999951,2023,2,2023-02-17
SHORT,1815.285,1822.63,1800.6,0.14,2023-03-08 13:00:00+00:00,NY,1822.63,sl,-103.8300000000004,2023,3,2023-03-09
LONG,1978.488,1966.22,2003.03,0.08,2023-03-23 08:15:00+00:00,London,2003.03,tp,195.33599999999933,2023,3,2023-03-23
LONG,2014.458,2004.5,2034.38,0.1,2023-04-12 14:00:00+00:00,NY,2034.38,tp,198.22000000000025,2023,4,2023-04-13
SHORT,1982.315,1990.84,1965.26,0.12,2023-04-24 11:15:00+00:00,NY,1990.84,sl,-103.29999999999836,2023,4,2023-04-24
SHORT,1958.745,1967.08,1942.07,0.12,2023-05-23 08:45:00+00:00,London,1967.08,sl,-101.02000000000044,2023,5,2023-05-23
SHORT,1945.058,1954.4,1926.37,0.11,2023-05-26 14:30:00+00:00,NY,1954.4,sl,-103.76200000000108,2023,5,2023-05-30
LONG,1980.234,1971.73,1997.24,0.12,2023-06-02 06:30:00+00:00,London,1971.73,sl,-103.04799999999885,2023,6,2023-06-02
SHORT,1934.175,1940.43,1921.66,0.16,2023-06-21 08:00:00+00:00,London,1921.66,tp,199.23999999999796,2023,6,2023-06-22
SHORT,1909.895,1918.17,1893.34,0.12,2023-07-06 14:00:00+00:00,NY,1918.17,sl,-100.30000000000109,2023,7,2023-07-07
LONG,1978.025,1971.03,1992.02,0.14,2023-07-19 13:00:00+00:00,NY,1971.03,sl,-98.93000000000166,2023,7,2023-07-20
SHORT,1933.775,1940.85,1919.63,0.14,2023-08-03 06:30:00+00:00,London,1940.85,sl,-100.04999999999747,2023,8,2023-08-04
SHORT,1904.025,1909.06,1893.96,0.2,2023-08-15 06:00:00+00:00,London,1909.06,sl,-101.6999999999971,2023,8,2023-08-15
LONG,1919.045,1912.75,1931.64,0.16,2023-08-24 13:15:00+00:00,NY,1912.75,sl,-101.72000000000116,2023,8,2023-08-25
LONG,1944.365,1939.7,1953.69,0.21,2023-09-01 07:45:00+00:00,London,1939.7,sl,-98.96499999999924,2023,9,2023-09-01
SHORT,1919.788,1924.87,1909.63,0.2,2023-09-07 12:15:00+00:00,NY,1924.87,sl,-102.6399999999976,2023,9,2023-09-07
SHORT,1911.675,1917.17,1900.68,0.18,2023-09-12 11:15:00+00:00,NY,1917.17,sl,-99.91000000000213,2023,9,2023-09-15
SHORT,1912.415,1916.94,1903.37,0.22,2023-09-26 06:30:00+00:00,London,1903.37,tp,197.9900000000016,2023,9,2023-09-26
SHORT,1820.175,1827.37,1805.79,0.14,2023-10-05 08:15:00+00:00,London,1827.37,sl,-101.72999999999912,2023,10,2023-10-06
LONG,1992.625,1983.47,2010.94,0.11,2023-11-03 12:00:00+00:00,NY,1983.47,sl,-101.70499999999971,2023,11,2023-11-05
SHORT,1937.914,1945.12,1923.49,0.14,2023-11-13 06:15:00+00:00,London,1945.12,sl,-101.88399999999866,2023,11,2023-11-13
LONG,1989.005,1980.97,2005.08,0.12,2023-11-21 07:45:00+00:00,London,2005.08,tp,191.89999999999782,2023,11,2023-11-21
LONG,2002.135,1994.32,2017.76,0.13,2023-11-22 06:00:00+00:00,London,1994.32,sl,-102.59500000000072,2023,11,2023-11-22
LONG,2010.765,2004.29,2023.72,0.15,2023-11-27 13:00:00+00:00,NY,2023.72,tp,193.3249999999989,2023,11,2023-11-28
SHORT,1981.245,1988.42,1966.9,0.14,2023-12-13 11:45:00+00:00,NY,1988.42,sl,-101.45000000000255,2023,12,2023-12-13
LONG,2059.275,2051.95,2073.92,0.14,2023-12-26 14:00:00+00:00,NY,2073.92,tp,204.02999999999977,2023,12,2023-12-27
SHORT,2043.515,2052.6,2025.35,0.11,2024-01-04 12:00:00+00:00,NY,2025.35,tp,198.8150000000021,2024,1,2024-01-05
SHORT,2028.028,2039.26,2005.56,0.09,2024-01-08 14:30:00+00:00,NY,2039.26,sl,-102.08799999999974,2024,1,2024-01-09
LONG,2053.515,2044.59,2071.37,0.11,2024-01-15 08:00:00+00:00,London,2044.59,sl,-99.1749999999995,2024,1,2024-01-16
SHORT,2023.805,2031.9,2007.61,0.12,2024-01-17 06:45:00+00:00,London,2007.61,tp,193.34000000000196,2024,1,2024-01-17
SHORT,2015.225,2023.88,1997.92,0.12,2024-01-25 13:30:00+00:00,NY,2023.88,sl,-104.8600000000024,2024,1,2024-01-25
LONG,2035.365,2027.7,2050.69,0.13,2024-01-30 07:15:00+00:00,London,2050.69,tp,198.22500000000062,2024,1,2024-01-31
LONG,2048.665,2040.05,2065.89,0.12,2024-01-31 14:30:00+00:00,NY,2040.05,sl,-104.38000000000011,2024,1,2024-01-31
LONG,2057.415,2044.1,2084.04,0.08,2024-02-01 13:30:00+00:00,NY,2044.1,sl,-107.52000000000044,2024,2,2024-02-02
SHORT,2025.295,2032.92,2010.04,0.13,2024-02-06 07:15:00+00:00,London,2032.92,sl,-100.12500000000001,2024,2,2024-02-06
SHORT,2022.025,2029.61,2006.86,0.13,2024-02-09 12:15:00+00:00,NY,2029.61,sl,-99.60499999999752,2024,2,2024-02-13
LONG,2030.165,2024.95,2040.6,0.19,2024-02-21 08:30:00+00:00,London,2024.95,sl,-100.08499999999844,2024,2,2024-02-21
LONG,2180.708,2170.15,2201.83,0.09,2024-03-11 13:45:00+00:00,NY,2170.15,sl,-96.02199999999993,2024,3,2024-03-12
LONG,2190.228,2179.02,2212.64,0.09,2024-03-27 08:30:00+00:00,London,2212.64,tp,200.70799999999826,2024,3,2024-03-28
LONG,2273.598,2258.02,2304.75,0.06,2024-04-03 07:45:00+00:00,London,2304.75,tp,185.91200000000026,2024,4,2024-04-03
LONG,2349.355,2332.25,2383.57,0.06,2024-04-09 15:30:00+00:00,NY,2332.25,sl,-103.63000000000011,2024,4,2024-04-10
SHORT,2299.498,2314.76,2268.98,0.07,2024-05-02 12:45:00+00:00,NY,2314.76,sl,-107.83400000000121,2024,5,2024-05-03
SHORT,2291.658,2303.24,2268.5,0.09,2024-05-03 11:15:00+00:00,NY,2303.24,sl,-105.23799999999892,2024,5,2024-05-05
LONG,2423.235,2407.98,2453.75,0.07,2024-05-21 15:00:00+00:00,NY,2407.98,sl,-107.78500000000078,2024,5,2024-05-22
SHORT,2340.305,2350.24,2320.44,0.1,2024-05-29 11:00:00+00:00,NY,2350.24,sl,-100.34999999999945,2024,5,2024-05-30
LONG,2372.398,2359.6,2397.99,0.08,2024-06-06 13:30:00+00:00,NY,2359.6,sl,-103.38400000000183,2024,6,2024-06-07
SHORT,2308.638,2322.57,2280.78,0.07,2024-06-10 15:45:00+00:00,NY,2322.57,sl,-98.52400000000172,2024,6,2024-06-12
LONG,2337.275,2329.08,2353.67,0.12,2024-06-20 06:15:00+00:00,London,2353.67,tp,195.73999999999978,2024,6,2024-06-20
SHORT,2313.408,2323.2,2293.83,0.1,2024-06-26 06:00:00+00:00,London,2293.83,tp,194.77999999999975,2024,6,2024-06-26
LONG,2358.305,2348.88,2377.15,0.11,2024-07-04 06:15:00+00:00,London,2348.88,sl,-104.67499999999701,2024,7,2024-07-05
LONG,2373.328,2363.66,2392.66,0.1,2024-07-10 06:00:00+00:00,London,2392.66,tp,192.3199999999988,2024,7,2024-07-11
SHORT,2395.385,2411.64,2362.88,0.06,2024-08-07 13:00:00+00:00,NY,2411.64,sl,-98.52999999999791,2024,8,2024-08-08
LONG,2428.328,2415.97,2453.04,0.08,2024-08-09 08:30:00+00:00,London,2453.04,tp,196.6959999999999,2024,8,2024-08-12
LONG,2525.385,2515.39,2545.38,0.1,2024-08-26 08:30:00+00:00,London,2515.39,sl,-100.95000000000346,2024,8,2024-08-26
LONG,2518.515,2507.7,2540.14,0.09,2024-08-26 14:00:00+00:00,NY,2507.7,sl,-98.33500000000048,2024,8,2024-08-26
LONG,2518.835,2509.46,2537.58,0.11,2024-09-06 06:45:00+00:00,London,2509.46,sl,-104.125,2024,9,2024-09-06
LONG,2514.075,2505.2,2531.82,0.11,2024-09-06 11:00:00+00:00,NY,2505.2,sl,-98.625,2024,9,2024-09-06
LONG,2513.608,2503.93,2532.96,0.1,2024-09-10 14:00:00+00:00,NY,2503.93,sl,-97.78000000000338,2024,9,2024-09-11
LONG,2587.625,2570.59,2621.7,0.06,2024-09-19 07:30:00+00:00,London,2570.59,sl,-103.20999999999911,2024,9,2024-09-19
LONG,2589.235,2572.01,2623.68,0.06,2024-09-19 14:30:00+00:00,NY,2623.68,tp,205.66999999999825,2024,9,2024-09-20
LONG,2623.848,2611.36,2648.82,0.08,2024-09-23 08:30:00+00:00,London,2648.82,tp,198.77600000000166,2024,9,2024-09-24
LONG,2669.545,2657.55,2693.53,0.08,2024-09-26 11:15:00+00:00,NY,2657.55,sl,-96.95999999999913,2024,9,2024-09-27
SHORT,2617.785,2632.78,2587.8,0.07,2024-10-09 08:15:00+00:00,London,2632.78,sl,-105.96500000000243,2024,10,2024-10-10
LONG,2683.115,2672.94,2703.46,0.1,2024-10-17 06:00:00+00:00,London,2672.94,sl,-102.74999999999727,2024,10,2024-10-17
LONG,2738.778,2726.92,2762.49,0.08,2024-10-24 08:15:00+00:00,London,2726.92,sl,-95.86399999999776,2024,10,2024-10-24
SHORT,2688.395,2705.7,2653.79,0.06,2024-11-08 07:15:00+00:00,London,2653.79,tp,206.6300000000001,2024,11,2024-11-11
LONG,2674.564,2660.67,2702.36,0.07,2024-12-10 08:15:00+00:00,London,2702.36,tp,193.57200000000194,2024,12,2024-12-10
LONG,2696.024,2680.48,2727.12,0.06,2024-12-11 07:30:00+00:00,London,2680.48,sl,-94.26399999999921,2024,12,2024-12-12
SHORT,2641.838,2652.56,2620.4,0.09,2024-12-17 08:15:00+00:00,London,2620.4,tp,191.9420000000009,2024,12,2024-12-18
SHORT,2596.645,2614.71,2560.52,0.06,2024-12-19 14:45:00+00:00,NY,2614.71,sl,-109.39000000000031,2024,12,2024-12-20
SHORT,2602.025,2614.17,2577.73,0.08,2024-12-30 12:30:00+00:00,NY,2614.17,sl,-98.15999999999985,2024,12,2024-12-31
LONG,2651.848,2641.84,2671.87,0.1,2025-01-08 07:45:00+00:00,London,2671.87,tp,199.21999999999935,2025,1,2025-01-09
LONG,2669.605,2658.5,2691.81,0.09,2025-01-09 15:45:00+00:00,NY,2691.81,tp,198.84499999999935,2025,1,2025-01-10
LONG,2708.448,2698.75,2727.84,0.1,2025-01-17 08:30:00+00:00,London,2698.75,sl,-97.97999999999865,2025,1,2025-01-17
LONG,2818.518,2802.22,2851.11,0.06,2025-02-03 12:15:00+00:00,NY,2851.11,tp,194.5520000000006,2025,2,2025-02-04
LONG,2867.525,2853.97,2894.64,0.07,2025-02-07 06:45:00+00:00,London,2853.97,sl,-95.88500000000205,2025,2,2025-02-07
LONG,2929.815,2916.46,2956.52,0.07,2025-02-18 13:15:00+00:00,NY,2916.46,sl,-94.48500000000014,2025,2,2025-02-25
LONG,2916.955,2902.72,2945.42,0.07,2025-03-11 12:30:00+00:00,NY,2945.42,tp,198.25500000000105,2025,3,2025-03-12
LONG,2946.088,2933.2,2971.86,0.08,2025-03-13 07:30:00+00:00,London,2971.86,tp,205.17599999999948,2025,3,2025-03-13
LONG,3038.115,3023.11,3068.12,0.07,2025-03-20 11:45:00+00:00,NY,3023.11,sl,-106.0349999999976,2025,3,2025-03-21
LONG,3052.655,3037.67,3082.63,0.07,2025-03-27 12:45:00+00:00,NY,3082.63,tp,208.8249999999994,2025,3,2025-03-28
LONG,3125.725,3106.38,3164.42,0.05,2025-04-02 08:15:00+00:00,London,3106.38,sl,-97.724999999999,2025,4,2025-04-02
SHORT,2983.415,3015.46,2919.33,0.03,2025-04-08 14:45:00+00:00,NY,3015.46,sl,-97.13500000000022,2025,4,2025-04-09
SHORT,3247.085,3274.56,3192.14,0.04,2025-05-13 13:00:00+00:00,NY,3192.14,tp,218.78000000000065,2025,5,2025-05-14
SHORT,3204.425,3233.49,3146.29,0.03,2025-05-16 06:00:00+00:00,London,3233.49,sl,-88.1949999999988,2025,5,2025-05-18
LONG,3395.815,3375.69,3436.07,0.05,2025-06-05 08:00:00+00:00,London,3375.69,sl,-101.62500000000001,2025,6,2025-06-05
SHORT,3324.955,3342.93,3289.0,0.06,2025-06-25 06:30:00+00:00,London,3342.93,sl,-108.84999999999944,2025,6,2025-06-25
SHORT,3281.885,3302.16,3241.33,0.05,2025-06-30 08:45:00+00:00,London,3302.16,sl,-102.3749999999982,2025,6,2025-06-30
LONG,3353.185,3337.66,3384.24,0.06,2025-07-03 06:30:00+00:00,London,3337.66,sl,-94.15000000000055,2025,7,2025-07-03
SHORT,3308.048,3322.55,3279.05,0.07,2025-07-07 06:15:00+00:00,London,3322.55,sl,-102.51400000000285,2025,7,2025-07-07
SHORT,3287.585,3304.06,3254.64,0.06,2025-07-09 07:15:00+00:00,London,3304.06,sl,-99.84999999999945,2025,7,2025-07-09
LONG,3354.785,3339.3,3385.75,0.06,2025-07-11 14:00:00+00:00,NY,3339.3,sl,-93.90999999999802,2025,7,2025-07-15
