dir,entry,sl,tp,lot,open_ts,session,exit,reason,pnl,year,month,date
LONG,1976.895,1969.44,1991.81,0.13,2023-07-27 07:00:00+00:00,London,1969.44,sl,-97.91499999999905,2023,7,2023-07-27
SHORT,1936.528,1944.52,1920.55,0.13,2023-08-02 13:45:00+00:00,NY,1944.52,sl,-104.8959999999995,2023,8,2023-08-04
SHORT,1934.625,1940.46,1922.96,0.17,2023-08-07 07:00:00+00:00,London,1940.46,sl,-100.19500000000062,2023,8,2023-08-07
SHORT,1925.265,1931.43,1912.93,0.16,2023-08-08 12:45:00+00:00,NY,1931.43,sl,-99.63999999999942,2023,8,2023-08-09
SHORT,1924.425,1930.1,1913.07,0.18,2023-08-09 07:45:00+00:00,London,1913.07,tp,203.39000000000033,2023,8,2023-08-10
SHORT,1904.025,1908.81,1894.45,0.21,2023-08-15 06:00:00+00:00,London,1908.81,sl,-101.48499999999694,2023,8,2023-08-15
SHORT,1892.315,1898.11,1880.73,0.17,2023-08-18 11:00:00+00:00,NY,1898.11,sl,-99.51499999999737,2023,8,2023-08-21
LONG,1919.045,1912.96,1931.22,0.16,2023-08-24 13:15:00+00:00,NY,1912.96,sl,-98.36000000000058,2023,8,2023-08-25
LONG,1920.375,1914.19,1932.74,0.16,2023-08-28 15:15:00+00:00,NY,1932.74,tp,196.84000000000015,2023,8,2023-08-29
LONG,1944.365,1939.79,1953.51,0.22,2023-09-01 07:45:00+00:00,London,1939.79,sl,-101.650000000001,2023,9,2023-09-01
SHORT,1918.475,1923.55,1908.32,0.2,2023-09-07 08:30:00+00:00,London,1923.55,sl,-102.50000000000092,2023,9,2023-09-07
SHORT,1911.675,1917.39,1900.24,0.17,2023-09-12 11:15:00+00:00,NY,1917.39,sl,-98.15500000000247,2023,9,2023-09-15
LONG,1932.678,1927.21,1943.62,0.18,2023-09-20 08:30:00+00:00,London,1943.62,tp,195.955999999996,2023,9,2023-09-20
SHORT,1821.675,1828.87,1807.29,0.14,2023-10-05 07:00:00+00:00,London,1828.87,sl,-101.72999999999912,2023,10,2023-10-06
LONG,1916.885,1907.07,1936.52,0.1,2023-10-16 08:00:00+00:00,London,1936.52,tp,195.3499999999999,2023,10,2023-10-17
LONG,1981.395,1970.71,2002.76,0.09,2023-10-25 11:30:00+00:00,NY,2002.76,tp,191.28500000000008,2023,10,2023-10-27
LONG,1988.205,1980.0,2004.61,0.12,2023-11-03 06:15:00+00:00,London,1980.0,sl,-99.45999999999913,2023,11,2023-11-06
SHORT,1937.914,1944.85,1924.05,0.14,2023-11-13 06:15:00+00:00,London,1944.85,sl,-98.10399999999892,2023,11,2023-11-13
LONG,1965.434,1956.3,1983.7,0.11,2023-11-16 08:15:00+00:00,London,1983.7,tp,199.92600000000084,2023,11,2023-11-16
LONG,1989.005,1981.27,2004.47,0.13,2023-11-21 07:45:00+00:00,London,2004.47,tp,200.04499999999894,2023,11,2023-11-21
LONG,1999.965,1991.28,2017.34,0.12,2023-11-21 14:15:00+00:00,NY,1991.28,sl,-105.21999999999933,2023,11,2023-11-22
LONG,1997.795,1992.52,2008.35,0.19,2023-11-24 08:15:00+00:00,London,2008.35,tp,199.54499999999692,2023,11,2023-11-27
LONG,2010.765,2004.36,2023.58,0.16,2023-11-27 13:00:00+00:00,NY,2023.58,tp,204.03999999999724,2023,11,2023-11-28
SHORT,1985.195,1994.4,1966.78,0.11,2023-12-12 08:30:00+00:00,London,1994.4,sl,-102.2550000000017,2023,12,2023-12-13
LONG,2039.435,2030.55,2057.21,0.11,2023-12-19 14:45:00+00:00,NY,2030.55,sl,-98.7349999999999,2023,12,2023-12-20
LONG,2059.275,2051.4,2075.03,0.13,2023-12-26 14:00:00+00:00,NY,2075.03,tp,203.81500000000145,2023,12,2023-12-27
SHORT,2043.515,2051.94,2026.66,0.12,2024-01-04 12:00:00+00:00,NY,2026.66,tp,201.2600000000002,2024,1,2024-01-05
SHORT,2020.785,2032.02,1998.31,0.09,2024-01-08 08:00:00+00:00,London,2032.02,sl,-102.11499999999909,2024,1,2024-01-08
SHORT,2028.028,2038.7,2006.68,0.09,2024-01-08 14:30:00+00:00,NY,2038.7,sl,-97.04800000000023,2024,1,2024-01-09
SHORT,2027.865,2037.01,2009.58,0.11,2024-01-09 14:30:00+00:00,NY,2037.01,sl,-101.59499999999979,2024,1,2024-01-10
SHORT,2025.545,2034.01,2008.62,0.12,2024-01-10 12:15:00+00:00,NY,2034.01,sl,-102.579999999999,2024,1,2024-01-11
SHORT,2030.655,2040.78,2010.41,0.1,2024-01-11 08:30:00+00:00,London,2040.78,sl,-102.25,2024,1,2024-01-12
SHORT,2023.805,2032.15,2007.11,0.12,2024-01-17 06:45:00+00:00,London,2007.11,tp,199.34000000000196,2024,1,2024-01-17
SHORT,2015.615,2024.92,1997.0,0.11,2024-01-24 13:00:00+00:00,NY,2024.92,sl,-103.3550000000007,2024,1,2024-01-25
LONG,2035.365,2027.76,2050.58,0.13,2024-01-30 07:15:00+00:00,London,2050.58,tp,196.79499999999894,2024,1,2024-01-31
LONG,2049.895,2041.28,2067.12,0.12,2024-01-31 11:45:00+00:00,NY,2041.28,sl,-104.38000000000011,2024,1,2024-01-31
LONG,2041.135,2027.82,2067.76,0.08,2024-02-01 08:30:00+00:00,London,2027.82,sl,-107.52000000000044,2024,2,2024-02-02
SHORT,2025.295,2032.58,2010.73,0.14,2024-02-06 07:15:00+00:00,London,2032.58,sl,-102.98999999999798,2024,2,2024-02-06
SHORT,2032.075,2038.23,2019.76,0.16,2024-02-09 06:30:00+00:00,London,2019.76,tp,196.04000000000087,2024,2,2024-02-12
SHORT,2011.485,2022.23,1990.0,0.09,2024-02-13 08:30:00+00:00,London,1990.0,tp,192.3649999999991,2024,2,2024-02-13
LONG,2045.578,2038.71,2059.31,0.15,2024-02-29 12:45:00+00:00,NY,2059.31,tp,204.97999999999956,2024,3,2024-03-01
LONG,2182.935,2172.85,2203.11,0.1,2024-03-11 12:00:00+00:00,NY,2172.85,sl,-101.85000000000038,2024,3,2024-03-12
LONG,2164.455,2154.82,2183.72,0.1,2024-03-13 08:15:00+00:00,London,2154.82,sl,-97.34999999999764,2024,3,2024-03-14
LONG,2167.755,2156.99,2189.28,0.09,2024-03-20 13:00:00+00:00,NY,2189.28,tp,192.72500000000082,2024,3,2024-03-20
LONG,2178.515,2167.06,2201.43,0.09,2024-03-26 15:45:00+00:00,NY,2201.43,tp,205.23499999999967,2024,3,2024-03-28
LONG,2220.375,2206.14,2248.84,0.07,2024-03-28 13:45:00+00:00,NY,2248.84,tp,198.25500000000105,2024,4,2024-04-01
LONG,2273.598,2258.98,2302.84,0.07,2024-04-03 07:45:00+00:00,London,2302.84,tp,203.69400000000135,2024,4,2024-04-03
LONG,2295.595,2276.77,2333.24,0.05,2024-04-05 08:15:00+00:00,London,2333.24,tp,187.2249999999999,2024,4,2024-04-08
LONG,2356.018,2330.59,2406.88,0.04,2024-04-15 12:30:00+00:00,NY,2406.88,tp,202.44800000000035,2024,4,2024-04-18
LONG,2394.725,2377.35,2429.47,0.06,2024-04-19 14:15:00+00:00,NY,2377.35,sl,-105.25,2024,4,2024-04-22
SHORT,2299.188,2313.49,2270.58,0.07,2024-05-02 07:15:00+00:00,London,2313.49,sl,-101.11399999999777,2024,5,2024-05-03
SHORT,2291.658,2307.48,2260.02,0.06,2024-05-03 11:15:00+00:00,NY,2307.48,sl,-95.9320000000007,2024,5,2024-05-06
LONG,2352.008,2340.41,2375.21,0.09,2024-05-14 12:30:00+00:00,NY,2375.21,tp,207.81800000000203,2024,5,2024-05-15
LONG,2383.635,2373.7,2403.51,0.1,2024-05-17 06:00:00+00:00,London,2403.51,tp,197.75,2024,5,2024-05-17
SHORT,2343.525,2353.46,2323.66,0.1,2024-05-29 07:00:00+00:00,London,2323.66,tp,197.65000000000236,2024,5,2024-05-30
SHORT,2331.255,2342.96,2307.85,0.09,2024-06-04 06:30:00+00:00,London,2342.96,sl,-106.34499999999933,2024,6,2024-06-05
LONG,2372.398,2360.25,2396.68,0.08,2024-06-06 13:30:00+00:00,NY,2360.25,sl,-98.1840000000011,2024,6,2024-06-07
SHORT,2308.638,2321.62,2282.68,0.08,2024-06-10 15:45:00+00:00,NY,2321.62,sl,-104.85599999999977,2024,6,2024-06-12
LONG,2337.275,2328.86,2354.1,0.12,2024-06-20 06:15:00+00:00,London,2354.1,tp,200.8999999999978,2024,6,2024-06-20
SHORT,2323.098,2333.53,2302.24,0.1,2024-06-25 12:00:00+00:00,NY,2302.24,tp,207.58000000000177,2024,6,2024-06-26
SHORT,2299.275,2311.48,2274.86,0.08,2024-06-26 11:30:00+00:00,NY,2311.48,sl,-98.63999999999942,2024,6,2024-06-27
LONG,2345.308,2335.8,2364.32,0.11,2024-07-03 07:45:00+00:00,London,2364.32,tp,208.13200000000188,2024,7,2024-07-03
LONG,2358.305,2349.54,2375.83,0.11,2024-07-04 06:15:00+00:00,London,2375.83,tp,191.775000000001,2024,7,2024-07-05
LONG,2373.328,2364.03,2391.92,0.11,2024-07-10 06:00:00+00:00,London,2391.92,tp,203.51200000000108,2024,7,2024-07-11
LONG,2440.905,2425.73,2471.26,0.07,2024-07-16 08:00:00+00:00,London,2471.26,tp,211.48500000000016,2024,7,2024-07-16
SHORT,2373.545,2388.32,2344.0,0.07,2024-07-25 07:15:00+00:00,London,2388.32,sl,-104.42500000000065,2024,7,2024-07-26
LONG,2420.328,2408.74,2443.5,0.09,2024-07-31 08:15:00+00:00,London,2443.5,tp,207.54800000000023,2024,7,2024-07-31
SHORT,2397.875,2414.13,2365.37,0.06,2024-08-07 11:15:00+00:00,NY,2414.13,sl,-98.53000000000065,2024,8,2024-08-08
LONG,2428.328,2415.64,2453.7,0.08,2024-08-09 08:30:00+00:00,London,2453.7,tp,201.97599999999875,2024,8,2024-08-12
LONG,2462.078,2451.64,2482.95,0.1,2024-08-13 06:45:00+00:00,London,2451.64,sl,-105.38000000000103,2024,8,2024-08-14
LONG,2510.195,2497.71,2535.16,0.08,2024-08-23 12:45:00+00:00,NY,2497.71,sl,-100.88000000000102,2024,8,2024-08-28
LONG,2518.835,2509.96,2536.58,0.11,2024-09-06 06:45:00+00:00,London,2509.96,sl,-98.625,2024,9,2024-09-06
LONG,2506.638,2496.96,2525.99,0.1,2024-09-10 08:00:00+00:00,London,2525.99,tp,192.51999999999862,2024,9,2024-09-11
LONG,2522.485,2514.03,2539.4,0.12,2024-09-11 07:30:00+00:00,London,2514.03,sl,-102.45999999999913,2024,9,2024-09-11
LONG,2587.625,2571.06,2620.76,0.06,2024-09-19 07:30:00+00:00,London,2571.06,sl,-100.39000000000033,2024,9,2024-09-19
LONG,2589.235,2573.41,2620.89,0.06,2024-09-19 14:30:00+00:00,NY,2620.89,tp,188.92999999999847,2024,9,2024-09-20
LONG,2623.848,2611.05,2649.45,0.08,2024-09-23 08:30:00+00:00,London,2649.45,tp,203.81599999999892,2024,9,2024-09-24
LONG,2660.375,2647.79,2685.55,0.08,2024-09-25 13:15:00+00:00,NY,2647.79,sl,-101.6800000000003,2024,9,2024-09-27
LONG,2663.438,2649.7,2690.92,0.07,2024-10-01 15:15:00+00:00,NY,2649.7,sl,-97.166000000002,2024,10,2024-10-02
SHORT,2617.785,2633.05,2587.25,0.07,2024-10-09 08:15:00+00:00,London,2633.05,sl,-107.85500000000229,2024,10,2024-10-10
LONG,2683.115,2672.72,2703.91,0.1,2024-10-17 06:00:00+00:00,London,2703.91,tp,206.95000000000076,2024,10,2024-10-17
LONG,2735.185,2724.44,2756.68,0.09,2024-10-22 08:00:00+00:00,London,2756.68,tp,192.454999999999,2024,10,2024-10-23
LONG,2736.938,2725.08,2760.65,0.08,2024-10-24 07:00:00+00:00,London,2725.08,sl,-95.8640000000014,2024,10,2024-10-24
LONG,2736.745,2724.6,2761.03,0.08,2024-10-25 12:15:00+00:00,NY,2761.03,tp,193.28000000000247,2024,10,2024-10-29
SHORT,2686.475,2702.2,2655.02,0.06,2024-11-08 13:15:00+00:00,NY,2655.02,tp,187.72999999999956,2024,11,2024-11-11
SHORT,2629.755,2642.57,2604.12,0.08,2024-12-05 14:45:00+00:00,NY,2642.57,sl,-103.52000000000044,2024,12,2024-12-05
SHORT,2637.295,2651.12,2609.65,0.07,2024-12-06 06:30:00+00:00,London,2651.12,sl,-97.77499999999874,2024,12,2024-12-09
LONG,2674.564,2659.82,2704.04,0.07,2024-12-10 08:15:00+00:00,London,2704.04,tp,205.3320000000008,2024,12,2024-12-10
LONG,2696.024,2680.7,2726.67,0.07,2024-12-11 07:30:00+00:00,London,2680.7,sl,-108.2680000000005,2024,12,2024-12-12
SHORT,2641.838,2652.99,2619.54,0.09,2024-12-17 08:15:00+00:00,London,2619.54,tp,199.68200000000206,2024,12,2024-12-18
SHORT,2596.645,2613.67,2562.6,0.06,2024-12-19 14:45:00+00:00,NY,2613.67,sl,-103.15000000000055,2024,12,2024-12-20
SHORT,2617.225,2629.77,2592.14,0.08,2024-12-23 08:45:00+00:00,London,2629.77,sl,-101.36000000000058,2024,12,2024-12-26
SHORT,2613.028,2625.17,2588.74,0.08,2024-12-30 08:30:00+00:00,London,2625.17,sl,-98.13600000000224,2024,12,2024-12-31
LONG,2642.764,2630.78,2666.73,0.08,2025-01-02 08:45:00+00:00,London,2630.78,sl,-96.87199999999939,2025,1,2025-01-06
LONG,2654.098,2641.42,2679.46,0.08,2025-01-07 11:30:00+00:00,NY,2679.46,tp,201.89600000000064,2025,1,2025-01-10
LONG,2679.755,2667.25,2704.76,0.08,2025-01-10 08:00:00+00:00,London,2667.25,sl,-101.04000000000089,2025,1,2025-01-10
LONG,2686.545,2677.18,2705.27,0.11,2025-01-15 07:15:00+00:00,London,2677.18,sl,-104.01500000000262,2025,1,2025-01-15
LONG,2707.889,2698.19,2727.28,0.1,2025-01-17 06:45:00+00:00,London,2727.28,tp,192.9100000000008,2025,1,2025-01-20
LONG,2764.598,2753.85,2786.09,0.09,2025-01-28 15:30:00+00:00,NY,2753.85,sl,-97.73200000000041,2025,1,2025-01-29
LONG,2819.165,2802.87,2851.76,0.06,2025-02-03 11:00:00+00:00,NY,2851.76,tp,194.57000000000153,2025,2,2025-02-04
LONG,2867.525,2854.81,2892.96,0.08,2025-02-07 06:45:00+00:00,London,2854.81,sl,-102.72000000000116,2025,2,2025-02-07
LONG,2929.815,2917.08,2955.28,0.08,2025-02-18 13:15:00+00:00,NY,2917.08,sl,-102.88000000000102,2025,2,2025-02-21
SHORT,2856.935,2875.38,2820.04,0.05,2025-02-28 08:15:00+00:00,London,2875.38,sl,-93.22500000000082,2025,3,2025-03-03
LONG,2919.525,2905.29,2947.99,0.07,2025-03-11 08:30:00+00:00,London,2947.99,tp,198.25499999999786,2025,3,2025-03-13
LONG,2946.088,2933.83,2970.61,0.08,2025-03-13 07:30:00+00:00,London,2970.61,tp,195.17599999999948,2025,3,2025-03-13
LONG,3038.485,3023.47,3068.51,0.07,2025-03-19 13:00:00+00:00,NY,3023.47,sl,-106.10500000000229,2025,3,2025-03-21
LONG,3052.748,3037.76,3082.73,0.07,2025-03-27 11:15:00+00:00,NY,3082.73,tp,208.8739999999998,2025,3,2025-03-28
LONG,3125.725,3106.89,3163.4,0.05,2025-04-02 08:15:00+00:00,London,3106.89,sl,-95.17500000000018,2025,4,2025-04-02
SHORT,2983.415,3014.75,2920.75,0.03,2025-04-08 14:45:00+00:00,NY,3014.75,sl,-95.00500000000011,2025,4,2025-04-09
LONG,3121.995,3087.45,3191.09,0.03,2025-04-10 07:15:00+00:00,London,3191.09,tp,206.28500000000074,2025,4,2025-04-10
LONG,3222.865,3195.74,3277.11,0.04,2025-04-14 07:00:00+00:00,London,3195.74,sl,-109.5,2025,4,2025-04-14
SHORT,3258.215,3284.24,3206.17,0.04,2025-05-02 08:15:00+00:00,London,3284.24,sl,-105.09999999999854,2025,5,2025-05-05
SHORT,3248.885,3275.92,3194.81,0.04,2025-05-13 07:45:00+00:00,London,3194.81,tp,215.3000000000011,2025,5,2025-05-14
SHORT,3204.425,3237.51,3138.26,0.03,2025-05-16 06:00:00+00:00,London,3237.51,sl,-100.25500000000011,2025,5,2025-05-19
LONG,3311.048,3287.18,3358.78,0.04,2025-05-21 13:00:00+00:00,NY,3287.18,sl,-96.47199999999975,2025,5,2025-05-22
LONG,3327.748,3302.85,3377.55,0.04,2025-05-23 06:15:00+00:00,London,3302.85,sl,-100.59200000000055,2025,5,2025-05-27
LONG,3349.105,3326.33,3394.65,0.04,2025-06-02 06:15:00+00:00,London,3394.65,tp,181.1800000000003,2025,6,2025-06-05
LONG,3386.498,3362.46,3434.57,0.04,2025-06-12 12:00:00+00:00,NY,3434.57,tp,191.2880000000005,2025,6,2025-06-12
SHORT,3324.395,3347.97,3277.24,0.04,2025-06-24 07:15:00+00:00,London,3347.97,sl,-95.29999999999927,2025,6,2025-06-26
SHORT,3329.798,3347.32,3294.75,0.06,2025-06-26 15:00:00+00:00,NY,3294.75,tp,209.28799999999865,2025,6,2025-06-26
LONG,3353.185,3337.69,3384.18,0.06,2025-07-03 06:30:00+00:00,London,3337.69,sl,-93.96999999999935,2025,7,2025-07-03
SHORT,3308.048,3322.81,3278.53,0.07,2025-07-07 06:15:00+00:00,London,3322.81,sl,-104.33400000000121,2025,7,2025-07-07
SHORT,3301.545,3319.2,3266.23,0.06,2025-07-08 14:15:00+00:00,NY,3319.2,sl,-106.92999999999846,2025,7,2025-07-09
LONG,3346.648,3331.17,3377.61,0.06,2025-07-11 08:15:00+00:00,London,3331.17,sl,-93.8680000000004,2025,7,2025-07-15
LONG,3365.985,3353.64,3390.68,0.08,2025-07-21 06:45:00+00:00,London,3390.68,tp,196.55999999999767,2025,7,2025-07-21
SHORT,3336.945,3350.46,3309.91,0.07,2025-07-28 06:15:00+00:00,London,3309.91,tp,188.24500000000216,2025,7,2025-07-28
SHORT,3321.848,3336.28,3292.98,0.07,2025-07-29 06:45:00+00:00,London,3292.98,tp,201.07599999999957,2025,7,2025-07-30
SHORT,3297.448,3316.69,3258.96,0.05,2025-07-30 14:15:00+00:00,NY,3316.69,sl,-97.21000000000095,2025,8,2025-08-01
LONG,3367.615,3349.03,3404.79,0.05,2025-08-04 08:45:00+00:00,London,3404.79,tp,184.8750000000009,2025,8,2025-08-07
LONG,3394.075,3375.09,3432.04,0.05,2025-08-08 08:15:00+00:00,London,3375.09,sl,-95.92499999999838,2025,8,2025-08-08
LONG,3366.865,3355.94,3388.71,0.09,2025-08-25 06:30:00+00:00,London,3355.94,sl,-99.32499999999754,2025,8,2025-08-25
LONG,3376.255,3361.95,3404.87,0.07,2025-08-26 07:00:00+00:00,London,3404.87,tp,199.3049999999985,2025,8,2025-08-28
LONG,3412.535,3397.43,3442.75,0.07,2025-08-29 08:30:00+00:00,London,3442.75,tp,210.50500000000102,2025,8,2025-08-29
LONG,3545.065,3523.9,3587.39,0.05,2025-09-04 06:00:00+00:00,London,3587.39,tp,210.62499999999912,2025,9,2025-09-05
LONG,3648.705,3633.59,3678.93,0.07,2025-09-12 14:30:00+00:00,NY,3633.59,sl,-106.80499999999849,2025,9,2025-09-15
LONG,3644.525,3626.78,3680.02,0.06,2025-09-15 08:30:00+00:00,London,3680.02,tp,211.96999999999935,2025,9,2025-09-15
LONG,3689.635,3674.77,3719.37,0.07,2025-09-16 12:45:00+00:00,NY,3674.77,sl,-105.05500000000167,2025,9,2025-09-16
LONG,3669.285,3653.64,3700.57,0.06,2025-09-17 08:00:00+00:00,London,3700.57,tp,186.71000000000186,2025,9,2025-09-17
LONG,3751.475,3729.35,3795.72,0.05,2025-09-26 08:00:00+00:00,London,3795.72,tp,220.22499999999948,2025,9,2025-09-29
LONG,3819.045,3789.2,3878.73,0.03,2025-09-30 08:45:00+00:00,London,3878.73,tp,178.05499999999984,2025,10,2025-10-01
LONG,3883.348,3859.72,3930.61,0.04,2025-10-03 12:45:00+00:00,NY,3930.61,tp,188.04800000000068,2025,10,2025-10-06
LONG,3965.725,3940.04,4017.1,0.04,2025-10-07 07:30:00+00:00,London,4017.1,tp,204.50000000000003,2025,10,2025-10-08
LONG,4076.055,4042.1,4143.96,0.03,2025-10-13 06:15:00+00:00,London,4143.96,tp,202.71500000000057,2025,10,2025-10-13
LONG,4345.105,4291.65,4452.01,0.02,2025-10-20 13:30:00+00:00,NY,4291.65,sl,-107.90999999999985,2025,10,2025-10-21
SHORT,4033.595,4084.48,3931.83,0.02,2025-10-27 08:15:00+00:00,London,3931.83,tp,202.52999999999977,2025,10,2025-10-28
SHORT,3970.575,4020.06,3871.6,0.02,2025-10-30 07:15:00+00:00,London,4020.06,sl,-99.97000000000025,2025,10,2025-10-30
SHORT,3983.615,4020.72,3909.4,0.03,2025-11-04 08:15:00+00:00,London,4020.72,sl,-112.31500000000005,2025,11,2025-11-07
LONG,4128.225,4101.3,4182.07,0.04,2025-11-12 06:30:00+00:00,London,4182.07,tp,214.37999999999738,2025,11,2025-11-12
LONG,4137.958,4104.67,4204.53,0.03,2025-11-25 08:00:00+00:00,London,4204.53,tp,198.71600000000035,2025,11,2025-11-28
LONG,4219.525,4189.54,4279.49,0.03,2025-12-11 08:30:00+00:00,London,4279.49,tp,178.89500000000044,2025,12,2025-12-11
LONG,4274.015,4244.91,4332.23,0.03,2025-12-11 14:30:00+00:00,NY,4332.23,tp,173.6449999999977,2025,12,2025-12-12
LONG,4321.055,4295.65,4371.87,0.04,2025-12-17 07:15:00+00:00,London,4371.87,tp,202.2599999999984,2025,12,2025-12-18
LONG,4514.285,4483.53,4575.8,0.03,2025-12-26 08:00:00+00:00,London,4483.53,sl,-93.26500000000031,2025,12,2025-12-29
SHORT,4311.375,4356.04,4222.05,0.02,2025-12-31 08:00:00+00:00,London,4356.04,sl,-90.32999999999993,2026,1,2026-01-01
LONG,4443.325,4406.78,4516.42,0.03,2026-01-05 12:45:00+00:00,NY,4516.42,tp,218.28500000000076,2026,1,2026-01-09
LONG,4502.085,4471.01,4564.23,0.03,2026-01-09 13:30:00+00:00,NY,4564.23,tp,185.43499999999858,2026,1,2026-01-12
LONG,4613.045,4581.13,4676.87,0.03,2026-01-13 11:45:00+00:00,NY,4581.13,sl,-96.74499999999989,2026,1,2026-01-13
LONG,4616.365,4585.34,4678.42,0.03,2026-01-15 07:15:00+00:00,London,4585.34,sl,-94.07499999999891,2026,1,2026-01-15
LONG,4666.725,4635.19,4729.8,0.03,2026-01-19 06:15:00+00:00,London,4729.8,tp,188.22499999999945,2026,1,2026-01-20
LONG,4827.595,4782.4,4917.99,0.02,2026-01-22 06:15:00+00:00,London,4917.99,tp,179.78999999999905,2026,1,2026-01-22
LONG,4938.945,4887.51,5041.82,0.02,2026-01-23 08:45:00+00:00,London,5041.82,tp,204.75,2026,1,2026-01-26
LONG,5090.025,5037.83,5194.41,0.02,2026-01-27 06:00:00+00:00,London,5194.41,tp,207.77000000000044,2026,1,2026-01-27
SHORT,4871.325,4997.05,4619.88,0.01,2026-02-05 06:30:00+00:00,London,4997.05,sl,-126.72500000000038,2026,2,2026-02-09
LONG,5058.095,4982.51,5209.26,0.01,2026-02-09 13:00:00+00:00,NY,4982.51,sl,-76.58500000000004,2026,2,2026-02-12
LONG,5024.915,4986.83,5101.09,0.03,2026-02-20 07:30:00+00:00,London,5101.09,tp,227.52500000000055,2026,2,2026-02-20
LONG,5234.265,5192.32,5318.16,0.02,2026-02-27 12:30:00+00:00,NY,5318.16,tp,166.78999999999905,2026,3,2026-03-02
SHORT,5080.798,5137.45,4967.5,0.02,2026-03-06 06:30:00+00:00,London,5137.45,sl,-114.30400000000009,2026,3,2026-03-06
SHORT,5094.598,5163.56,4956.67,0.01,2026-03-09 07:45:00+00:00,London,5163.56,sl,-69.96200000000044,2026,3,2026-03-09
SHORT,5101.485,5155.73,4993.0,0.02,2026-03-13 08:45:00+00:00,London,4993.0,tp,215.96999999999935,2026,3,2026-03-16
SHORT,4996.845,5050.57,4889.39,0.02,2026-03-16 06:45:00+00:00,London,4889.39,tp,213.90999999999985,2026,3,2026-03-18
SHORT,4885.455,4942.58,4771.2,0.02,2026-03-18 13:15:00+00:00,NY,4771.2,tp,227.51000000000022,2026,3,2026-03-19
SHORT,4581.785,4676.25,4392.85,0.01,2026-03-20 12:00:00+00:00,NY,4493.448,fc,87.33699999999953,2026,3,2026-03-20
